timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1646098921658,22,Add Payment,200,OK,setUp Thread Group 1-10,text,true,,952,338,10,10,http://localhost:8080/basket/79b6f774-2645-461b-a8c9-ae6d64681b9c/payment,22,0,0
1646098921668,19,Add Payment,200,OK,setUp Thread Group 1-4,text,true,,958,338,10,10,http://localhost:8080/basket/6034cab0-0912-4c11-ba1e-53e76e751b43/payment,19,0,0
1646098921622,65,Set Checkout Data,200,OK,setUp Thread Group 1-3,text,true,,1292,992,10,10,http://localhost:8080/basket/539974a7-56fa-42a9-8c8c-9c0b45ce0d3f/checkout,65,0,0
1646098921666,24,Initialize Payment,200,OK,setUp Thread Group 1-9,text,true,,4056,230,10,10,http://localhost:8080/basket/a6845625-bcfc-48fa-b43e-9dedac990ca0/payment/initialize,22,0,0
1646098921675,19,Add Payment,200,OK,setUp Thread Group 1-6,text,true,,981,338,10,10,http://localhost:8080/basket/89984ce0-a602-4f5d-ac3d-7f5de1643bc6/payment,18,0,0
1646098921676,19,Add Payment,200,OK,setUp Thread Group 1-5,text,true,,946,338,10,10,http://localhost:8080/basket/e5bb50e4-dea0-4d9b-b144-93e293f56ee0/payment,19,0,0
1646098921675,20,Add Payment,200,OK,setUp Thread Group 1-2,text,true,,946,338,10,10,http://localhost:8080/basket/27ab230f-e91f-44f1-9ed5-b30a2bf6d501/payment,20,0,0
1646098921680,18,Add Payment,200,OK,setUp Thread Group 1-1,text,true,,952,338,10,10,http://localhost:8080/basket/8a504d29-76d4-480e-8ec0-a246165810ad/payment,18,0,0
1646098921691,11,Execute Payment,200,OK,setUp Thread Group 1-9,text,true,,4071,227,10,10,http://localhost:8080/basket/a6845625-bcfc-48fa-b43e-9dedac990ca0/payment/execute,10,0,0
1646098921619,89,Set Checkout Data,200,OK,setUp Thread Group 1-7,text,true,,1321,992,10,10,http://localhost:8080/basket/ff7db5c2-fa8a-4c91-a274-39f03211fc2b/checkout,88,0,0
1646098921703,5,Create Basket,201,Created,setUp Thread Group 1-9,text,true,,259,203,10,10,http://localhost:8080/basket,5,0,0
1646098921689,22,Add Payment,200,OK,setUp Thread Group 1-3,text,true,,952,338,10,10,http://localhost:8080/basket/539974a7-56fa-42a9-8c8c-9c0b45ce0d3f/payment,22,0,0
1646098921681,33,Initialize Payment,200,OK,setUp Thread Group 1-8,text,true,,4006,230,10,10,http://localhost:8080/basket/aaddeace-345f-41e3-a33f-ff00b37c0917/payment/initialize,31,0,0
1646098921681,38,Initialize Payment,200,OK,setUp Thread Group 1-10,text,true,,3970,230,10,10,http://localhost:8080/basket/79b6f774-2645-461b-a8c9-ae6d64681b9c/payment/initialize,37,0,0
1646098921688,44,Initialize Payment,200,OK,setUp Thread Group 1-4,text,true,,4046,230,10,10,http://localhost:8080/basket/6034cab0-0912-4c11-ba1e-53e76e751b43/payment/initialize,40,0,0
1646098921709,23,Add Payment,200,OK,setUp Thread Group 1-7,text,true,,940,338,10,10,http://localhost:8080/basket/ff7db5c2-fa8a-4c91-a274-39f03211fc2b/payment,23,0,0
1646098921695,38,Initialize Payment,200,OK,setUp Thread Group 1-6,text,true,,4068,230,10,10,http://localhost:8080/basket/89984ce0-a602-4f5d-ac3d-7f5de1643bc6/payment/initialize,35,0,0
1646098921696,38,Initialize Payment,200,OK,setUp Thread Group 1-5,text,true,,3976,230,10,10,http://localhost:8080/basket/e5bb50e4-dea0-4d9b-b144-93e293f56ee0/payment/initialize,38,0,0
1646098921699,36,Initialize Payment,200,OK,setUp Thread Group 1-1,text,true,,4037,230,10,10,http://localhost:8080/basket/8a504d29-76d4-480e-8ec0-a246165810ad/payment/initialize,32,0,0
1646098921709,29,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-9,text,true,,1222,258,10,10,http://localhost:8080/basket/bee2c4bd-aacf-41a9-a20e-3d822f334c16/data/item/2ea05603-8b8b-4c69-aa3a-3e6c91ff176c,29,0,0
1646098921719,20,Execute Payment,200,OK,setUp Thread Group 1-10,text,true,,4040,227,10,10,http://localhost:8080/basket/79b6f774-2645-461b-a8c9-ae6d64681b9c/payment/execute,17,0,0
1646098921696,45,Initialize Payment,200,OK,setUp Thread Group 1-2,text,true,,4013,230,10,10,http://localhost:8080/basket/27ab230f-e91f-44f1-9ed5-b30a2bf6d501/payment/initialize,44,0,0
1646098921740,4,Create Basket,201,Created,setUp Thread Group 1-10,text,true,,259,203,10,10,http://localhost:8080/basket,4,0,0
1646098921712,34,Initialize Payment,200,OK,setUp Thread Group 1-3,text,true,,4010,230,10,10,http://localhost:8080/basket/539974a7-56fa-42a9-8c8c-9c0b45ce0d3f/payment/initialize,33,0,0
1646098921715,31,Execute Payment,200,OK,setUp Thread Group 1-8,text,true,,4111,227,10,10,http://localhost:8080/basket/aaddeace-345f-41e3-a33f-ff00b37c0917/payment/execute,30,0,0
1646098921733,13,Execute Payment,200,OK,setUp Thread Group 1-4,text,true,,4059,227,10,10,http://localhost:8080/basket/6034cab0-0912-4c11-ba1e-53e76e751b43/payment/execute,11,0,0
1646098921735,14,Execute Payment,200,OK,setUp Thread Group 1-1,text,true,,4032,227,10,10,http://localhost:8080/basket/8a504d29-76d4-480e-8ec0-a246165810ad/payment/execute,12,0,0
1646098921747,4,Create Basket,201,Created,setUp Thread Group 1-8,text,true,,259,203,10,10,http://localhost:8080/basket,4,0,0
1646098921747,4,Create Basket,201,Created,setUp Thread Group 1-4,text,true,,259,203,10,10,http://localhost:8080/basket,4,0,0
1646098921734,18,Execute Payment,200,OK,setUp Thread Group 1-6,text,true,,4058,227,10,10,http://localhost:8080/basket/89984ce0-a602-4f5d-ac3d-7f5de1643bc6/payment/execute,16,0,0
1646098921735,18,Execute Payment,200,OK,setUp Thread Group 1-5,text,true,,4085,227,10,10,http://localhost:8080/basket/e5bb50e4-dea0-4d9b-b144-93e293f56ee0/payment/execute,17,0,0
1646098921742,12,Execute Payment,200,OK,setUp Thread Group 1-2,text,true,,4078,227,10,10,http://localhost:8080/basket/27ab230f-e91f-44f1-9ed5-b30a2bf6d501/payment/execute,11,0,0
1646098921739,17,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-9,text,true,,2205,258,10,10,http://localhost:8080/basket/bee2c4bd-aacf-41a9-a20e-3d822f334c16/data/item/7e9d2b0b-0dbd-4227-9bb3-d17f53b67484,15,0,0
1646098921751,6,Create Basket,201,Created,setUp Thread Group 1-1,text,true,,259,203,10,10,http://localhost:8080/basket,6,0,0
1646098921754,4,Create Basket,201,Created,setUp Thread Group 1-6,text,true,,259,203,10,10,http://localhost:8080/basket,4,0,0
1646098921755,3,Create Basket,201,Created,setUp Thread Group 1-5,text,true,,259,203,10,10,http://localhost:8080/basket,3,0,0
1646098921733,30,Initialize Payment,200,OK,setUp Thread Group 1-7,text,true,,3995,230,10,10,http://localhost:8080/basket/ff7db5c2-fa8a-4c91-a274-39f03211fc2b/payment/initialize,26,0,0
1646098921746,17,Execute Payment,200,OK,setUp Thread Group 1-3,text,true,,4103,227,10,10,http://localhost:8080/basket/539974a7-56fa-42a9-8c8c-9c0b45ce0d3f/payment/execute,12,0,0
1646098921755,9,Create Basket,201,Created,setUp Thread Group 1-2,text,true,,259,203,10,10,http://localhost:8080/basket,9,0,0
1646098921752,18,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-8,text,true,,1234,258,10,10,http://localhost:8080/basket/246e2c27-6895-4675-8309-559684c07698/data/item/d2bf88aa-e829-4941-9745-da06467f15e0,17,0,0
1646098921746,24,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-10,text,true,,1234,258,10,10,http://localhost:8080/basket/6022fe67-dd80-483e-9c7e-ab7ce2853388/data/item/612ba4e2-cad1-4162-8c34-64649c5976c0,23,0,0
1646098921752,18,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-4,text,true,,1217,258,10,10,http://localhost:8080/basket/a7b9252e-813a-403a-bad7-6ad10c274249/data/item/80dff940-f69f-4219-b281-55e29da65beb,18,0,0
1646098921764,6,Create Basket,201,Created,setUp Thread Group 1-3,text,true,,259,203,10,10,http://localhost:8080/basket,6,0,0
1646098921758,16,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-1,text,true,,1228,258,10,10,http://localhost:8080/basket/6e029942-8af3-4638-818d-4c96c0395106/data/item/1ebe6fa0-b8a2-4327-b10c-cf55029c59da,15,0,0
1646098921758,16,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-9,text,true,,3198,258,10,10,http://localhost:8080/basket/bee2c4bd-aacf-41a9-a20e-3d822f334c16/data/item/8052dbbd-79d3-4082-9e10-b60e8fe39f3f,15,0,0
1646098921764,12,Execute Payment,200,OK,setUp Thread Group 1-7,text,true,,4040,227,10,10,http://localhost:8080/basket/ff7db5c2-fa8a-4c91-a274-39f03211fc2b/payment/execute,12,0,0
1646098921764,15,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-5,text,true,,1205,258,10,10,http://localhost:8080/basket/fec86b34-c34d-4c89-a630-c93bf9bd19af/data/item/1553d19f-e220-46ee-80a1-8c0fe7fa0889,15,0,0
1646098921763,18,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-6,text,true,,1252,258,10,10,http://localhost:8080/basket/bea2590f-15ae-4034-a918-1f0268f34387/data/item/ac044994-671b-4708-8e0e-15d48793771a,17,0,0
1646098921765,18,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-2,text,true,,1235,258,10,10,http://localhost:8080/basket/2c8b3e46-f762-45bb-9617-7a80295f1c75/data/item/0bb6eca6-4e0d-446c-b903-72389275b4f3,17,0,0
1646098921778,4,Create Basket,201,Created,setUp Thread Group 1-7,text,true,,259,203,10,10,http://localhost:8080/basket,4,0,0
1646098921775,12,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-1,text,true,,2150,258,10,10,http://localhost:8080/basket/6e029942-8af3-4638-818d-4c96c0395106/data/item/fcb132af-9d90-424f-82f2-3deb51ceebef,12,0,0
1646098921772,15,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-4,text,true,,2157,258,10,10,http://localhost:8080/basket/a7b9252e-813a-403a-bad7-6ad10c274249/data/item/6b1f6bfb-73fb-4ab5-8cae-b95f5a742a48,15,0,0
1646098921771,17,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-10,text,true,,2185,258,10,10,http://localhost:8080/basket/6022fe67-dd80-483e-9c7e-ab7ce2853388/data/item/d033ccc3-e601-46d9-ba41-f0a25aa8ebf3,17,0,0
1646098921771,18,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-3,text,true,,1229,258,10,10,http://localhost:8080/basket/9838aa8e-ea34-4164-a818-750d7b32830d/data/item/6beba369-60b9-4cc8-aaf7-fa048d53ef17,17,0,0
1646098921771,19,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-8,text,true,,2179,258,10,10,http://localhost:8080/basket/246e2c27-6895-4675-8309-559684c07698/data/item/a3b7aa6d-c4b2-4738-ae93-6eeb37fe28a2,18,0,0
1646098921782,12,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-6,text,true,,2167,258,10,10,http://localhost:8080/basket/bea2590f-15ae-4034-a918-1f0268f34387/data/item/7755a01b-3fd5-4442-83e5-7011b5ca4a48,12,0,0
1646098921780,14,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-5,text,true,,2165,258,10,10,http://localhost:8080/basket/fec86b34-c34d-4c89-a630-c93bf9bd19af/data/item/f7b5485d-3473-40eb-b44c-3b8cbb14569e,14,0,0
1646098921783,14,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-2,text,true,,2196,258,10,10,http://localhost:8080/basket/2c8b3e46-f762-45bb-9617-7a80295f1c75/data/item/47cc729e-67b8-4f8d-8778-f07442cf252f,13,0,0
1646098921783,16,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-7,text,true,,1257,258,10,10,http://localhost:8080/basket/b2b7b8e4-c2fc-4360-aa33-9e46e6250a2d/data/item/cd7f545b-8209-4111-8456-71ecf1c5e91e,13,0,0
1646098921775,25,Set Checkout Data,200,OK,setUp Thread Group 1-9,text,true,,1315,992,10,10,http://localhost:8080/basket/bee2c4bd-aacf-41a9-a20e-3d822f334c16/checkout,25,0,0
1646098921787,18,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-1,text,true,,3184,258,10,10,http://localhost:8080/basket/6e029942-8af3-4638-818d-4c96c0395106/data/item/5c09b05e-4cf7-4a21-8cd0-5af61ab21571,16,0,0
1646098921788,18,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-4,text,true,,3135,258,10,10,http://localhost:8080/basket/a7b9252e-813a-403a-bad7-6ad10c274249/data/item/f1d85e74-540e-4901-8bf7-4c304ca92d42,17,0,0
1646098921790,17,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-8,text,true,,3212,258,10,10,http://localhost:8080/basket/246e2c27-6895-4675-8309-559684c07698/data/item/96730b52-06b0-4a1b-93ef-8c792f1cc9e2,15,0,0
1646098921800,8,Add Payment,200,OK,setUp Thread Group 1-9,text,true,,969,338,10,10,http://localhost:8080/basket/bee2c4bd-aacf-41a9-a20e-3d822f334c16/payment,8,0,0
1646098921789,20,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-10,text,true,,3114,258,10,10,http://localhost:8080/basket/6022fe67-dd80-483e-9c7e-ab7ce2853388/data/item/a0b2553d-e8d0-4490-870d-edaa168c2f7f,20,0,0
1646098921790,20,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-3,text,true,,2196,258,10,10,http://localhost:8080/basket/9838aa8e-ea34-4164-a818-750d7b32830d/data/item/3c57ceaf-20a3-4530-9a94-f306a95f005d,19,0,0
1646098921795,16,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-5,text,true,,3138,258,10,10,http://localhost:8080/basket/fec86b34-c34d-4c89-a630-c93bf9bd19af/data/item/fda547fc-e707-47f9-a508-9ab09171d4ef,15,0,0
1646098921800,15,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-7,text,true,,2199,258,10,10,http://localhost:8080/basket/b2b7b8e4-c2fc-4360-aa33-9e46e6250a2d/data/item/544c721d-f0e9-4e26-a143-dd995856732b,14,0,0
1646098921797,19,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-2,text,true,,3178,258,10,10,http://localhost:8080/basket/2c8b3e46-f762-45bb-9617-7a80295f1c75/data/item/574eb8fc-766e-4abc-819a-718ef08dd086,17,0,0
1646098921795,22,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-6,text,true,,3170,258,10,10,http://localhost:8080/basket/bea2590f-15ae-4034-a918-1f0268f34387/data/item/cc71d192-177c-43d9-924f-32bc5c8b0681,20,0,0
1646098921809,15,Initialize Payment,200,OK,setUp Thread Group 1-9,text,true,,4031,230,10,10,http://localhost:8080/basket/bee2c4bd-aacf-41a9-a20e-3d822f334c16/payment/initialize,14,0,0
1646098921810,14,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-3,text,true,,3173,258,10,10,http://localhost:8080/basket/9838aa8e-ea34-4164-a818-750d7b32830d/data/item/b2d83710-5952-44d3-bfbd-4c79c1dcebb0,13,0,0
1646098921815,15,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-7,text,true,,3172,258,10,10,http://localhost:8080/basket/b2b7b8e4-c2fc-4360-aa33-9e46e6250a2d/data/item/1525ad5b-158c-4a6b-8e16-9823acb568bb,13,0,0
1646098921824,15,Execute Payment,200,OK,setUp Thread Group 1-9,text,true,,4094,227,10,10,http://localhost:8080/basket/bee2c4bd-aacf-41a9-a20e-3d822f334c16/payment/execute,13,0,0
1646098921806,33,Set Checkout Data,200,OK,setUp Thread Group 1-1,text,true,,1309,992,10,10,http://localhost:8080/basket/6e029942-8af3-4638-818d-4c96c0395106/checkout,33,0,0
1646098921807,37,Set Checkout Data,200,OK,setUp Thread Group 1-8,text,true,,1303,992,10,10,http://localhost:8080/basket/246e2c27-6895-4675-8309-559684c07698/checkout,36,0,0
1646098921840,3,Create Basket,201,Created,setUp Thread Group 1-9,text,true,,259,203,10,10,http://localhost:8080/basket,3,0,0
1646098921810,39,Set Checkout Data,200,OK,setUp Thread Group 1-10,text,true,,1292,992,10,10,http://localhost:8080/basket/6022fe67-dd80-483e-9c7e-ab7ce2853388/checkout,39,0,0
1646098921816,33,Set Checkout Data,200,OK,setUp Thread Group 1-2,text,true,,1283,992,10,10,http://localhost:8080/basket/2c8b3e46-f762-45bb-9617-7a80295f1c75/checkout,33,0,0
1646098921807,42,Set Checkout Data,200,OK,setUp Thread Group 1-4,text,true,,1290,992,10,10,http://localhost:8080/basket/a7b9252e-813a-403a-bad7-6ad10c274249/checkout,42,0,0
1646098921811,39,Set Checkout Data,200,OK,setUp Thread Group 1-5,text,true,,1285,992,10,10,http://localhost:8080/basket/fec86b34-c34d-4c89-a630-c93bf9bd19af/checkout,39,0,0
1646098921840,14,Add Payment,200,OK,setUp Thread Group 1-1,text,true,,970,338,10,10,http://localhost:8080/basket/6e029942-8af3-4638-818d-4c96c0395106/payment,14,0,0
1646098921844,17,Add Payment,200,OK,setUp Thread Group 1-8,text,true,,958,338,10,10,http://localhost:8080/basket/246e2c27-6895-4675-8309-559684c07698/payment,17,0,0
1646098921818,43,Set Checkout Data,200,OK,setUp Thread Group 1-6,text,true,,1298,992,10,10,http://localhost:8080/basket/bea2590f-15ae-4034-a918-1f0268f34387/checkout,43,0,0
1646098921844,18,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-9,text,true,,1228,258,10,10,http://localhost:8080/basket/52b6aab1-ed8f-409d-bf68-126a783dc5c2/data/item/e0184190-a065-4ee9-a056-14219f3c4c67,18,0,0
1646098921850,15,Add Payment,200,OK,setUp Thread Group 1-2,text,true,,940,338,10,10,http://localhost:8080/basket/2c8b3e46-f762-45bb-9617-7a80295f1c75/payment,15,0,0
1646098921850,16,Add Payment,200,OK,setUp Thread Group 1-10,text,true,,940,338,10,10,http://localhost:8080/basket/6022fe67-dd80-483e-9c7e-ab7ce2853388/payment,16,0,0
1646098921850,18,Add Payment,200,OK,setUp Thread Group 1-4,text,true,,969,338,10,10,http://localhost:8080/basket/a7b9252e-813a-403a-bad7-6ad10c274249/payment,17,0,0
1646098921830,42,Set Checkout Data,200,OK,setUp Thread Group 1-7,text,true,,1291,992,10,10,http://localhost:8080/basket/b2b7b8e4-c2fc-4360-aa33-9e46e6250a2d/checkout,42,0,0
1646098921851,21,Add Payment,200,OK,setUp Thread Group 1-5,text,true,,940,338,10,10,http://localhost:8080/basket/fec86b34-c34d-4c89-a630-c93bf9bd19af/payment,21,0,0
1646098921862,13,Add Payment,200,OK,setUp Thread Group 1-6,text,true,,958,338,10,10,http://localhost:8080/basket/bea2590f-15ae-4034-a918-1f0268f34387/payment,13,0,0
1646098921855,22,Initialize Payment,200,OK,setUp Thread Group 1-1,text,true,,4054,230,10,10,http://localhost:8080/basket/6e029942-8af3-4638-818d-4c96c0395106/payment/initialize,19,0,0
1646098921825,53,Set Checkout Data,200,OK,setUp Thread Group 1-3,text,true,,1285,992,10,10,http://localhost:8080/basket/9838aa8e-ea34-4164-a818-750d7b32830d/checkout,53,0,0
1646098921862,21,Initialize Payment,200,OK,setUp Thread Group 1-8,text,true,,4059,230,10,10,http://localhost:8080/basket/246e2c27-6895-4675-8309-559684c07698/payment/initialize,19,0,0
1646098921862,22,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-9,text,true,,2171,258,10,10,http://localhost:8080/basket/52b6aab1-ed8f-409d-bf68-126a783dc5c2/data/item/3c2a2586-e64a-4963-9a78-82107a38d2ec,22,0,0
1646098921873,13,Add Payment,200,OK,setUp Thread Group 1-7,text,true,,940,338,10,10,http://localhost:8080/basket/b2b7b8e4-c2fc-4360-aa33-9e46e6250a2d/payment,13,0,0
1646098921878,10,Execute Payment,200,OK,setUp Thread Group 1-1,text,true,,4066,227,10,10,http://localhost:8080/basket/6e029942-8af3-4638-818d-4c96c0395106/payment/execute,9,0,0
1646098921867,22,Initialize Payment,200,OK,setUp Thread Group 1-10,text,true,,4003,230,10,10,http://localhost:8080/basket/6022fe67-dd80-483e-9c7e-ab7ce2853388/payment/initialize,20,0,0
1646098921867,23,Initialize Payment,200,OK,setUp Thread Group 1-2,text,true,,3980,230,10,10,http://localhost:8080/basket/2c8b3e46-f762-45bb-9617-7a80295f1c75/payment/initialize,21,0,0
1646098921879,11,Add Payment,200,OK,setUp Thread Group 1-3,text,true,,957,338,10,10,http://localhost:8080/basket/9838aa8e-ea34-4164-a818-750d7b32830d/payment,11,0,0
1646098921889,4,Create Basket,201,Created,setUp Thread Group 1-1,text,true,,259,203,10,10,http://localhost:8080/basket,4,0,0
1646098921884,10,Execute Payment,200,OK,setUp Thread Group 1-8,text,true,,4082,227,10,10,http://localhost:8080/basket/246e2c27-6895-4675-8309-559684c07698/payment/execute,9,0,0
1646098921871,27,Initialize Payment,200,OK,setUp Thread Group 1-4,text,true,,4004,230,10,10,http://localhost:8080/basket/a7b9252e-813a-403a-bad7-6ad10c274249/payment/initialize,26,0,0
1646098921894,5,Create Basket,201,Created,setUp Thread Group 1-8,text,true,,259,203,10,10,http://localhost:8080/basket,5,0,0
1646098921873,27,Initialize Payment,200,OK,setUp Thread Group 1-5,text,true,,3983,230,10,10,http://localhost:8080/basket/fec86b34-c34d-4c89-a630-c93bf9bd19af/payment/initialize,27,0,0
1646098921885,17,Precondition: Create Basket Item,200,OK,setUp Thread Group 1-9,text,true,,3143,258,10,10,http://localhost:8080/basket/52b6aab1-ed8f-409d-bf68-126a783dc5c2/data/item/3ca35a67-a650-4c1c-95b5-69b95506200a,17,0,0
1646098921886,18,Initialize Payment,200,OK,setUp Thread Group 1-7,text,true,,3972,230,10,10,http://localhost:8080/basket/b2b7b8e4-c2fc-4360-aa33-9e46e6250a2d/payment/initialize,17,0,0
